x,area,y
0.20941545,1e-04,-0.001218915
0.056617517,1e-04,-0.0011766404
0.124847546,1e-04,-0.0010593086
0.14149371,1e-04,-0.0010952055
0.20635894,1e-04,-0.00121665
0.079554416,1e-04,-0.0011197627
0.05141352,1e-04,-0.0011598766
0.07446333,1e-04,-0.00114052
0.10377858,1e-04,-0.0010508746
0.00820515,1e-04,-0.0031421483
0.039615814,1e-04,-0.0010441765
0.05071516,1e-04,-0.0011561811
0.024192644,1e-04,-0.0008556619
0.15322988,1e-04,-0.0011254251
0.2273807,1e-04,-0.0012280047
0.0036683683,1e-04,-0.0068869255
0.05191192,1e-04,-0.0011622906
0.0048480644,1e-04,-0.0055144224
0.049553525,1e-04,-0.0011491477
0.23233515,1e-04,-0.001229763
0.06975469,1e-04,-0.0011581928
0.04221027,1e-04,-0.0010792315
0.0021641257,1e-04,-0.009445336
0.032363903,1e-04,-0.00092947483
0.24595773,1e-04,-0.0012341738
0.15366818,1e-04,-0.0011265576
0.044064425,1e-04,-0.0011011437
0.119786106,1e-04,-0.0010522753
0.06367134,1e-04,-0.0011746436
0.018962614,1e-04,-0.0009796768
0.2168506,1e-04,-0.0012233853
0.10333456,1e-04,-0.0010513514
0.20826575,1e-04,-0.0012181401
0.2144836,1e-04,-0.001222074
0.22620404,1e-04,-0.0012275279
0.030164294,1e-04,-0.00089657307
0.17136301,1e-04,-0.001168102
0.09392422,1e-04,-0.0010692477
0.21302536,1e-04,-0.0012212098
0.007852024,1e-04,-0.003320489
0.24589714,1e-04,-0.001234144
0.1829828,1e-04,-0.0011895299
0.21241958,1e-04,-0.0012208819
0.040229775,1e-04,-0.0010529235
0.21702674,1e-04,-0.0012234449
0.19207592,1e-04,-0.0012024641
0.1633949,1e-04,-0.0011504889
0.2324553,1e-04,-0.0012297332
0.23935437,1e-04,-0.001232028
0.20488197,1e-04,-0.0012155175
0.047935635,1e-04,-0.0011375993
0.24783084,1e-04,-0.0012347996
0.18570764,1e-04,-0.0011937916
0.2285815,1e-04,-0.0012284219
0.18864295,1e-04,-0.001197964
0.20937328,1e-04,-0.001218915
0.11728864,1e-04,-0.0010498613
0.015812427,1e-04,-0.0012193397
0.1856419,1e-04,-0.0011936724
0.22909549,1e-04,-0.0012286007
0.14466332,1e-04,-0.001103282
0.081574894,1e-04,-0.0011115819
0.059592932,1e-04,-0.0011786819
0.21747614,1e-04,-0.0012236834
0.23778431,1e-04,-0.0012315214
0.23327072,1e-04,-0.001230061
0.1164598,1e-04,-0.0010492057
0.15187041,1e-04,-0.0011219084
0.0323511,1e-04,-0.0009292811
0.040059533,1e-04,-0.001050517
0.071020626,1e-04,-0.0011537075
0.24564917,1e-04,-0.0012340546
0.035474226,1e-04,-0.0009799227
0.043589007,1e-04,-0.0010957792
0.14032677,1e-04,-0.0010922849
0.13088368,1e-04,-0.0010704994
0.0059993374,1e-04,-0.00450157
0.07415125,1e-04,-0.0011417866
0.2186276,1e-04,-0.0012242794
0.012967992,1e-04,-0.0016339645
0.23266815,1e-04,-0.0012298226
0.0029650002,1e-04,-0.007936794
0.020021714,1e-04,-0.00093342364
0.06338816,1e-04,-0.0011751503
0.21601659,1e-04,-0.0012229085
0.11198791,1e-04,-0.0010471642
0.16348726,1e-04,-0.0011507273
0.15783304,1e-04,-0.0011370182
0.17428783,1e-04,-0.0011740327
0.06303342,1e-04,-0.0011757165
0.1744991,1e-04,-0.0011744201
0.06720416,1e-04,-0.0011662692
0.08674489,1e-04,-0.0010918081
0.14567237,1e-04,-0.0011059046
0.1477271,1e-04,-0.0011111796
0.0961397,1e-04,-0.0010637939
0.085939206,1e-04,-0.0010947138
0.15531303,1e-04,-0.0011307001
0.019903203,1e-04,-0.00093791634
0.23998266,1e-04,-0.0012322068
0.19675903,1e-04,-0.0012079775
0.1828851,1e-04,-0.0011893809
0.18935421,1e-04,-0.0011989772
0.16321833,1e-04,-0.0011500418
0.051000647,1e-04,-0.0011577159
0.06993471,1e-04,-0.0011575669
0.19229525,1e-04,-0.0012027323
0.17259419,1e-04,-0.0011706054
0.03118924,1e-04,-0.000911355
0.1881962,1e-04,-0.0011973679
0.23076637,1e-04,-0.001229167
0.08924029,1e-04,-0.0010832399
0.104137644,1e-04,-0.0010505021
0.21120244,1e-04,-0.0012201071
0.04890875,1e-04,-0.0011448115
0.056480788,1e-04,-0.001176402
0.24335307,1e-04,-0.0012333393
0.005579746,1e-04,-0.0048405267
0.15734328,1e-04,-0.0011358261
0.2001813,1e-04,-0.001211375
0.08733217,1e-04,-0.0010896772
0.030024156,1e-04,-0.0008946508
0.1584853,1e-04,-0.0011386275
0.17772299,1e-04,-0.0011805594
0.22741345,1e-04,-0.0012280047
0.17437093,1e-04,-0.0011742413
0.068998985,1e-04,-0.0011606961
0.19202083,1e-04,-0.0012024045
0.19896542,1e-04,-0.0012101829
0.100255,1e-04,-0.0010556579
0.19384685,1e-04,-0.0012046397
0.24947964,1e-04,-0.0012353659
0.05006964,1e-04,-0.0011523962
0.079812266,1e-04,-0.0011187047
0.12014905,1e-04,-0.0010527074
0.08927753,1e-04,-0.001083076
0.12350401,1e-04,-0.0010571778
0.20787086,1e-04,-0.0012178123
0.23988554,1e-04,-0.001232177
0.17140296,1e-04,-0.0011682212
0.12851249,1e-04,-0.0010657907
0.109963775,1e-04,-0.0010471791
0.2067182,1e-04,-0.001216948
0.16628991,1e-04,-0.0011571646
0.20922081,1e-04,-0.0012187362
0.07600304,1e-04,-0.0011343211
0.040963005,1e-04,-0.0010629892
0.21814989,1e-04,-0.0012240112
0.2200868,1e-04,-0.0012249947
0.110870376,1e-04,-0.0010470897
0.23278022,1e-04,-0.0012299418
0.19780293,1e-04,-0.0012090206
0.040302847,1e-04,-0.0010539368
0.017642485,1e-04,-0.0010589361
0.18541759,1e-04,-0.0011933446
0.22229229,1e-04,-0.0012259781
0.15928142,1e-04,-0.0011406541
0.110679865,1e-04,-0.0010470897
0.074176095,1e-04,-0.0011416823
0.23343113,1e-04,-0.0012300909
0.24124229,1e-04,-0.0012326539
0.15080617,1e-04,-0.0011191666
0.12576878,1e-04,-0.0010608137
0.026391746,1e-04,-0.0008578524
0.23169437,1e-04,-0.0012295544
0.114911206,1e-04,-0.0010482222
0.108458616,1e-04,-0.0010475516
0.04005905,1e-04,-0.0010505021
0.23185259,1e-04,-0.0012295842
0.10434846,1e-04,-0.0010503083
0.009692039,1e-04,-0.0025144443
0.080662616,1e-04,-0.0011152476
0.23929515,1e-04,-0.001232028
0.1253625,1e-04,-0.0010601282
0.077979945,1e-04,-0.0011262
0.11834869,1e-04,-0.0010508001
0.06462332,1e-04,-0.0011727661
0.17366798,1e-04,-0.001172781
0.099662416,1e-04,-0.0010566711
0.14712088,1e-04,-0.0011096597
0.06475302,1e-04,-0.001172483
0.07070322,1e-04,-0.0011548549
0.22547343,1e-04,-0.0012272298
0.23061506,1e-04,-0.0012291372
0.10203954,1e-04,-0.0010529906
0.12231571,1e-04,-0.0010554641
0.091663286,1e-04,-0.0010756105
0.07031557,1e-04,-0.0011562407
0.11684965,1e-04,-0.001049459
0.06093152,1e-04,-0.0011781603
0.22289313,1e-04,-0.0012262166
0.16500604,1e-04,-0.001154244
0.079400085,1e-04,-0.0011203885
0.18344446,1e-04,-0.001190275
0.19601409,1e-04,-0.0012071133
0.23442104,1e-04,-0.0012304187
0.07998689,1e-04,-0.0011179894
0.12616445,1e-04,-0.0010614842
0.073877364,1e-04,-0.0011428595
0.06398239,1e-04,-0.0011740476
0.16117947,1e-04,-0.0011452734
0.21615571,1e-04,-0.0012230277
0.030732807,1e-04,-0.0009046197
0.2485189,1e-04,-0.0012350678
0.030551715,1e-04,-0.000902012
0.2019599,1e-04,-0.0012130141
0.22117653,1e-04,-0.0012254417
0.019955298,1e-04,-0.0009359196
0.032457598,1e-04,-0.00093096495
0.050436698,1e-04,-0.0011545867
0.03992958,1e-04,-0.0010486692
0.17387483,1e-04,-0.0011731982
0.19886246,1e-04,-0.0012100637
0.18986237,1e-04,-0.0011996329
0.21570277,1e-04,-0.0012227297
0.1095915,1e-04,-0.0010472238
0.19049694,1e-04,-0.0012004673
0.09129259,1e-04,-0.0010766983
0.10056268,1e-04,-0.0010551661
0.105797194,1e-04,-0.001048997
0.03712788,1e-04,-0.0010064617
0.005469822,1e-04,-0.0049346834
0.042650376,1e-04,-0.0010846928
0.13524048,1e-04,-0.0010800511
0.06093829,1e-04,-0.0011781305
0.025626207,1e-04,-0.00085478276
0.17069954,1e-04,-0.0011667311
0.20580932,1e-04,-0.0012162626
0.0026259653,1e-04,-0.00852716
0.06921478,1e-04,-0.0011599958
0.119727135,1e-04,-0.0010522157
0.044109575,1e-04,-0.001101628
0.12923332,1e-04,-0.0010671914
0.19101043,1e-04,-0.0012011528
0.1716506,1e-04,-0.0011687279
0.15918389,1e-04,-0.0011403859
0.0389027,1e-04,-0.0010337234
0.22488064,1e-04,-0.001227051
0.104958266,1e-04,-0.0010497272
0.20799269,1e-04,-0.0012179017
0.11219353,1e-04,-0.0010472238
0.06732487,1e-04,-0.0011658967
0.17842276,1e-04,-0.0011817217
0.060493656,1e-04,-0.0011784136
0.106361784,1e-04,-0.0010486245
0.21009243,1e-04,-0.001219362
0.05913722,1e-04,-0.0011786968
0.021587504,1e-04,-0.00088763237
0.23599915,1e-04,-0.0012309849
0.11410199,1e-04,-0.0010478199
0.032217477,1e-04,-0.00092715025
0.21216585,1e-04,-0.0012206733
0.045185417,1e-04,-0.0011129677
0.09138799,1e-04,-0.001076445
0.013876187,1e-04,-0.0014746524
0.05839899,1e-04,-0.0011784136
0.07018412,1e-04,-0.0011567026
0.058959886,1e-04,-0.001178652
0.16001658,1e-04,-0.0011424124
0.15816951,1e-04,-0.0011378527
0.07357548,1e-04,-0.0011440367
0.21213038,1e-04,-0.0012206733
0.21624762,1e-04,-0.0012230575
0.10053027,1e-04,-0.0010552406
0.0071319565,1e-04,-0.0037262477
0.04012876,1e-04,-0.001051493
0.24115223,1e-04,-0.0012325644
0.1119481,1e-04,-0.001047194
0.21939136,1e-04,-0.0012246668
0.21525902,1e-04,-0.0012224913
0.06218881,1e-04,-0.0011769086
0.11728827,1e-04,-0.0010498315
0.22929098,1e-04,-0.0012286603
0.02830057,1e-04,-0.0008734986
0.19004625,1e-04,-0.0011999011
0.21483156,1e-04,-0.0012222826
0.20096564,1e-04,-0.00121212
0.036049172,1e-04,-0.0009892359
0.11582712,1e-04,-0.0010487437
0.20010588,1e-04,-0.0012112856
0.18541175,1e-04,-0.0011933446
0.11119977,1e-04,-0.0010471195
0.0075595723,1e-04,-0.0034781434
0.2225243,1e-04,-0.0012260377
0.16009615,1e-04,-0.0011425912
0.17676565,1e-04,-0.0011787713
0.13450634,1e-04,-0.001078397
0.08475924,1e-04,-0.0010991246
0.17745595,1e-04,-0.001180023
0.022752484,1e-04,-0.0008675754
0.17745335,1e-04,-0.001180023
0.055459253,1e-04,-0.0011744648
0.17044611,1e-04,-0.0011661947
0.23289385,1e-04,-0.001229912
0.23424757,1e-04,-0.0012303591
0.09935537,1e-04,-0.0010572374
0.07876551,1e-04,-0.0011229813
0.096214674,1e-04,-0.00106363
0.049542837,1e-04,-0.001149103
0.065850645,1e-04,-0.0011698902
0.12508252,1e-04,-0.0010596514
0.12471433,1e-04,-0.0010590553
0.049634174,1e-04,-0.0011496842
0.2462095,1e-04,-0.0012342632
0.016801367,1e-04,-0.0011244491
0.21027973,1e-04,-0.0012194514
0.099841446,1e-04,-0.0010564029
0.033725813,1e-04,-0.000951387
0.030134961,1e-04,-0.00089615583
0.15451078,1e-04,-0.0011286438
0.23953512,1e-04,-0.0012320578
0.10455583,1e-04,-0.0010501146
0.08402887,1e-04,-0.0011018962
0.12484256,1e-04,-0.001059264
0.016304618,1e-04,-0.0011695251
0.22484133,1e-04,-0.0012270212
0.100694,1e-04,-0.0010549724
0.0765242,1e-04,-0.0011321753
0.130312,1e-04,-0.0010693371
0.08824958,1e-04,-0.0010865033
0.18283626,1e-04,-0.0011893213
0.13380493,1e-04,-0.0010768473
0.11899792,1e-04,-0.0010514557
0.12321157,1e-04,-0.0010567456
0.109609425,1e-04,-0.0010472387
0.23552907,1e-04,-0.0012307763
0.15497215,1e-04,-0.0011298358
0.21767473,1e-04,-0.0012237728
0.11558788,1e-04,-0.0010485798
0.0029160467,1e-04,-0.00801825
0.02969388,1e-04,-0.00089019537
0.14916271,1e-04,-0.0011149049
0.22774437,1e-04,-0.0012281239
0.09110624,1e-04,-0.0010772645
0.06616361,1e-04,-0.0011690855
0.11426233,1e-04,-0.0010478795
0.14741594,1e-04,-0.0011103749
0.15674591,1e-04,-0.001134336
0.16188504,1e-04,-0.0011468828
0.23733014,1e-04,-0.0012313724
0.17792043,1e-04,-0.0011808574
0.20687567,1e-04,-0.001217097
0.022941666,1e-04,-0.0008652732
0.19937961,1e-04,-0.0012106001
0.18523729,1e-04,-0.0011930466
0.24982262,1e-04,-0.0012355149
0.10429166,1e-04,-0.001050368
0.24924345,1e-04,-0.0012352765
0.2422541,1e-04,-0.0012329519
0.043970954,1e-04,-0.0011000931
0.09303381,1e-04,-0.0010717064
0.13972309,1e-04,-0.001090765
0.032200553,1e-04,-0.00092689693
0.20898165,1e-04,-0.0012185872
0.10956856,1e-04,-0.0010472387
0.05989852,1e-04,-0.001178652
0.068975784,1e-04,-0.0011608154
0.21745412,1e-04,-0.0012236834
0.08478968,1e-04,-0.0010990202
0.13667078,1e-04,-0.0010834038
0.027713113,1e-04,-0.00086764246
0.09315764,1e-04,-0.001071319
0.0056421016,1e-04,-0.0047881305
0.12426235,1e-04,-0.001058355
0.062911734,1e-04,-0.0011759251
0.21896894,1e-04,-0.0012244284
0.12100345,1e-04,-0.0010537505
0.11360949,1e-04,-0.0010475963
0.22098027,1e-04,-0.0012253821
0.19920044,1e-04,-0.0012104213
0.16764508,1e-04,-0.0011601746
0.11277909,1e-04,-0.0010473579
0.07138966,1e-04,-0.0011523813
0.07821448,1e-04,-0.0011252463
0.077847145,1e-04,-0.0011267662
0.20102023,1e-04,-0.0012121797
0.121630594,1e-04,-0.0010545552
0.12209332,1e-04,-0.0010551661
0.12906668,1e-04,-0.0010668337
0.085455425,1e-04,-0.001096502
0.15651514,1e-04,-0.00113374
0.20978692,1e-04,-0.0012191832
0.009189213,1e-04,-0.0027065016
0.19560763,1e-04,-0.0012066662
0.2286621,1e-04,-0.0012284517
0.090763465,1e-04,-0.0010783374
0.12426074,1e-04,-0.0010583699
0.22833484,1e-04,-0.0012283623
0.24021487,1e-04,-0.0012322962
0.12546074,1e-04,-0.0010603219
0.013810451,1e-04,-0.0014852211
0.104641244,1e-04,-0.0010500103
0.09293899,1e-04,-0.0010719746
0.06798208,1e-04,-0.0011639297
0.09091982,1e-04,-0.0010778308
0.15828805,1e-04,-0.0011381507
0.043750547,1e-04,-0.0010976195
0.23481017,1e-04,-0.0012305379
0.11061653,1e-04,-0.0010471046
0.18178947,1e-04,-0.0011875927
0.20305778,1e-04,-0.0012140274
0.056196667,1e-04,-0.0011759549
0.17684369,1e-04,-0.0011788905
0.14983091,1e-04,-0.0011166036
0.102951966,1e-04,-0.0010518581
0.17973848,1e-04,-0.0011841059
0.07034012,1e-04,-0.0011561513
0.069526345,1e-04,-0.0011589676
0.07904191,1e-04,-0.0011218488
0.18863271,1e-04,-0.001197964
0.2127369,1e-04,-0.001221031
0.13037023,1e-04,-0.0010694563
0.1990934,1e-04,-0.0012103319
0.01884712,1e-04,-0.0009855852
0.02591677,1e-04,-0.00085569173
0.025938498,1e-04,-0.0008557588
0.12007925,1e-04,-0.0010526478
0.0894775,1e-04,-0.0010824054
0.18130583,1e-04,-0.0011867881
0.17638898,1e-04,-0.0011780262
0.22173461,1e-04,-0.0012257099
0.13910611,1e-04,-0.0010892898
0.14074083,1e-04,-0.001093328
0.2115023,1e-04,-0.0012203157
0.051906716,1e-04,-0.0011622906
0.00056744454,1e-04,-0.014561052
0.24992995,1e-04,-0.0012355149
0.15229686,1e-04,-0.0011230111
0.22949432,1e-04,-0.0012287498
0.05149769,1e-04,-0.0011602938
0.08241997,1e-04,-0.0011081994
0.17584342,1e-04,-0.0011770129
0.14414853,1e-04,-0.0011019409
0.11902148,1e-04,-0.0010514557
0.24346067,1e-04,-0.0012333095
0.21841194,1e-04,-0.0012241602
0.19281112,1e-04,-0.001203388
0.22420678,1e-04,-0.0012267232
0.21411347,1e-04,-0.0012218356
0.066919155,1e-04,-0.001167059
0.24352267,1e-04,-0.0012333691
0.13289846,1e-04,-0.0010748059
0.041729875,1e-04,-0.0010731369
0.1471247,1e-04,-0.0011096299
0.037599117,1e-04,-0.0010138676
0.00087619916,1e-04,-0.013167098
0.20298915,1e-04,-0.001213938
0.19832557,1e-04,-0.001209557
0.02651056,1e-04,-0.0008585006
0.17423417,1e-04,-0.0011738837
0.0945729,1e-04,-0.0010675937
0.007894933,1e-04,-0.0032981373
0.15038468,1e-04,-0.0011180341
0.04213348,1e-04,-0.0010782778
0.21182401,1e-04,-0.0012204945
0.1464248,1e-04,-0.0011078119
0.19864681,1e-04,-0.0012098253
0.0741537,1e-04,-0.0011417419
0.08464241,1e-04,-0.0010995567
0.13844448,1e-04,-0.0010876954
0.22629893,1e-04,-0.0012275577
0.1414631,1e-04,-0.0010951757
0.08003684,1e-04,-0.0011177957
0.17867567,1e-04,-0.0011822581
0.12403089,1e-04,-0.0010580122
0.07467156,1e-04,-0.0011397004
0.049466453,1e-04,-0.0011485964
0.2472461,1e-04,-0.001234591
0.04441679,1e-04,-0.0011049658
0.16162871,1e-04,-0.0011463165
0.10564295,1e-04,-0.0010491312
0.23914641,1e-04,-0.0012319088
0.14444226,1e-04,-0.0011027157
0.22739579,1e-04,-0.0012279749
0.03133297,1e-04,-0.00091353804
0.15616068,1e-04,-0.0011328161
0.13520107,1e-04,-0.0010799766
0.23467502,1e-04,-0.0012305379
0.121393636,1e-04,-0.0010542125
0.19157754,1e-04,-0.0012018383
0.23390251,1e-04,-0.0012302399
0.019642416,1e-04,-0.00094840676
0.06365321,1e-04,-0.0011746883
0.04249178,1e-04,-0.0010827556
0.21794346,1e-04,-0.0012239218
0.22362098,1e-04,-0.0012265146
0.033208888,1e-04,-0.0009430051
0.24402955,1e-04,-0.0012335181
0.15107535,1e-04,-0.0011198819
0.032201298,1e-04,-0.00092692673
0.12879936,1e-04,-0.0010663122
0.0039568897,1e-04,-0.0065121
0.025335267,1e-04,-0.0008542165
0.12722166,1e-04,-0.0010633618
0.13464895,1e-04,-0.0010787249
0.2173136,1e-04,-0.0012236238
0.12971258,1e-04,-0.0010681003
0.19710588,1e-04,-0.0012083054
0.016053706,1e-04,-0.0011942461
0.018213317,1e-04,-0.001021415
0.10319227,1e-04,-0.0010515451
0.16211273,1e-04,-0.001147449
0.008777466,1e-04,-0.0028785244
0.088199206,1e-04,-0.0010867119
0.08813375,1e-04,-0.0010869205
0.21045029,1e-04,-0.0012196302
0.026852308,1e-04,-0.0008606538
0.2443464,1e-04,-0.0012336373
0.21665782,1e-04,-0.0012232661
0.10183428,1e-04,-0.0010532886
0.24526867,1e-04,-0.0012339354
0.050262276,1e-04,-0.0011535734
0.058924235,1e-04,-0.001178652
0.063846186,1e-04,-0.0011743009
0.04293129,1e-04,-0.0010880679
0.057010733,1e-04,-0.0011771768
0.20351295,1e-04,-0.001214385
0.24836366,1e-04,-0.0012349784
0.1213462,1e-04,-0.0010541826
0.048087206,1e-04,-0.0011387765
0.16030636,1e-04,-0.0011430979
0.13414945,1e-04,-0.0010775626
0.11156684,1e-04,-0.0010471344
0.11457207,1e-04,-0.0010480434
0.029993828,1e-04,-0.0008942336
0.00726101,1e-04,-0.0036490597
0.15657356,1e-04,-0.001133889
0.16004938,1e-04,-0.0011425316
0.20960161,1e-04,-0.0012190342
0.1318453,1e-04,-0.001072526
0.22530317,1e-04,-0.0012272298
0.18851356,1e-04,-0.0011977851
0.1646309,1e-04,-0.0011533499
0.22074133,1e-04,-0.0012252629
0.23191124,1e-04,-0.0012295842
0.024121579,1e-04,-0.0008559376
0.16168128,1e-04,-0.0011464357
0.055290177,1e-04,-0.0011740774
0.20956504,1e-04,-0.0012190342
0.16713299,1e-04,-0.0011590421
0.19637507,1e-04,-0.0012075007
0.07613565,1e-04,-0.0011337698
0.12754734,1e-04,-0.0010639578
0.19657625,1e-04,-0.0012077391
0.19961947,1e-04,-0.0012108386
0.089714855,1e-04,-0.0010816604
0.09648214,1e-04,-0.0010630041
0.07213086,1e-04,-0.0011495948
0.11648805,1e-04,-0.0010492057
0.054577067,1e-04,-0.0011722296
0.029472388,1e-04,-0.00088731945
0.10874999,1e-04,-0.0010474324
0.23875847,1e-04,-0.0012318492
0.1828136,1e-04,-0.0011892617
0.14226916,1e-04,-0.0010971725
0.20001467,1e-04,-0.001211226
0.09036324,1e-04,-0.0010795742
0.20819005,1e-04,-0.0012180507
0.0020244431,1e-04,-0.009754134
0.011022765,1e-04,-0.0020882525
0.06774713,1e-04,-0.001164645
0.15961564,1e-04,-0.001141429
0.19630887,1e-04,-0.0012074411
0.10079294,1e-04,-0.0010548383
0.018514456,1e-04,-0.0010036603
0.18935318,1e-04,-0.0011989474
0.20823826,1e-04,-0.0012181103
0.087709986,1e-04,-0.0010883957
0.074189074,1e-04,-0.0011416227
0.14392252,1e-04,-0.0011014044
0.0778793,1e-04,-0.0011266172
0.16490918,1e-04,-0.0011539757
0.16892502,1e-04,-0.0011629462
0.12382691,1e-04,-0.0010576844
0.2239491,1e-04,-0.0012266338
0.18988316,1e-04,-0.0011996925
0.15143192,1e-04,-0.0011208057
0.03934506,1e-04,-0.0010402501
0.070259325,1e-04,-0.0011564195
0.19973423,1e-04,-0.0012109578
0.15591092,1e-04,-0.00113222
0.23076807,1e-04,-0.0012292266
0.042821568,1e-04,-0.001086764
0.0054554623,1e-04,-0.0049471706
0.061638694,1e-04,-0.0011775494
0.15779501,1e-04,-0.0011369586
0.23583405,1e-04,-0.0012308359
0.11304449,1e-04,-0.0010474175
0.14167431,1e-04,-0.0010956526
0.09716776,1e-04,-0.001061514
0.24709575,1e-04,-0.0012345612
0.051967297,1e-04,-0.0011625737
0.23522955,1e-04,-0.0012306869
0.09243851,1e-04,-0.0010733604
0.0035789197,1e-04,-0.007009156
0.04252927,1e-04,-0.0010832176
0.033683203,1e-04,-0.0009506792
0.15581243,1e-04,-0.0011320114
0.0048184204,1e-04,-0.0055442248
0.04464542,1e-04,-0.0011074096
0.07590038,1e-04,-0.0011347532
0.21103495,1e-04,-0.0012199581
0.039669957,1e-04,-0.0010449514
0.14916158,1e-04,-0.0011148751
0.19228669,1e-04,-0.0012027323
0.092360385,1e-04,-0.0010735691
0.14978118,1e-04,-0.0011164844
0.09409674,1e-04,-0.0010688305
0.22521517,1e-04,-0.0012271702
0.004930622,1e-04,-0.00543252
0.22677164,1e-04,-0.0012277961
0.17922427,1e-04,-0.0011832118
0.08323878,1e-04,-0.0011049658
0.13190189,1e-04,-0.0010726154
0.15028673,1e-04,-0.0011178255
0.104797445,1e-04,-0.0010498762
0.24147125,1e-04,-0.0012326539
0.16418988,1e-04,-0.0011523664
0.20192713,1e-04,-0.0012130141
0.18497835,1e-04,-0.0011926293
0.05273543,1e-04,-0.0011659265
0.10727723,1e-04,-0.0010480732
0.031414542,1e-04,-0.0009147674
0.09456304,1e-04,-0.0010676384
0.18208869,1e-04,-0.0011880994
0.19161327,1e-04,-0.0012018979
0.2363974,1e-04,-0.0012310743
0.08309147,1e-04,-0.001105532
0.008115498,1e-04,-0.0031862222
0.18800706,1e-04,-0.0011971295
0.011510789,1e-04,-0.0019576028
0.020637665,1e-04,-0.00091249496
0.09013002,1e-04,-0.0010803193
0.14101247,1e-04,-0.0010940135
0.038613703,1e-04,-0.0010293946
0.13855554,1e-04,-0.0010879636
0.18946715,1e-04,-0.0011991262
0.24305212,1e-04,-0.0012332201
0.18596159,1e-04,-0.0011941493
0.08294803,1e-04,-0.0011060983
0.040619317,1e-04,-0.0010583252
0.067432046,1e-04,-0.0011655837
0.13717517,1e-04,-0.0010846257
0.11187163,1e-04,-0.0010471791
0.20290592,1e-04,-0.0012138784
0.19924887,1e-04,-0.0012104809
0.052616738,1e-04,-0.0011654198
0.013925043,1e-04,-0.0014668852
0.09464545,1e-04,-0.0010674
0.03737524,1e-04,-0.0010103732
0.22867216,1e-04,-0.0012284517
0.14357375,1e-04,-0.0011004806
0.22043611,1e-04,-0.0012251735
0.15705831,1e-04,-0.001135081
0.18742026,1e-04,-0.0011962652
0.23035678,1e-04,-0.0012290478
0.030047128,1e-04,-0.0008949563
0.025323445,1e-04,-0.0008542016
0.034975875,1e-04,-0.0009717941
0.10704321,1e-04,-0.0010481924
0.017975407,1e-04,-0.0010364205
0.03854726,1e-04,-0.0010283962
0.19088514,1e-04,-0.001200974
